"DATUM","PRUMERNA_DENNI_TEPLOTA","MAX_NARAZ_VETRU_M_S","MAX_RYCHLOST_VETRU_M_S","SOUHRN_SRAZEK_MM","SNEZENI_CM","DELKA_SLUN_SVITU"
"2023-01-01",12.325,"9.50","5.38",0,0,5.94
"2023-01-02",9.225,"8.50","4.70",0,0,5.07
"2023-01-03",5.65,"9.50","5.35",0,0,6.71
"2023-01-04",6.35,"9.10","8.60",5,0,0.3
"2023-01-05",9,"9.40","9.49",3.6,0,6.61
"2023-01-06",8.9,"9.60","6.62",0.7,0,1.08
"2023-01-07",6.725,"8.30","4.02",0.2,0,6.72
"2023-01-08",4.525,"7.60","4.41",0.4,0,3.82
"2023-01-09",4.55,"9.40","5.82",0.9,0,1
"2023-01-10",3.225,"9.50","6.98",0,0,5.59
"2023-01-11",6.025,"9.90","5.72",3.6,0,0
"2023-01-12",7.7,"9.20","8.02",1.2,0,3.21
"2023-01-13",8.075,"9.90","7.50",3.1,0,3.28
"2023-01-14",7.1,"9.90","7.22",0.4,0,6.25
"2023-01-15",6.05,"9.00","8.29",2.8,0,0
"2023-01-16",3.175,"9.90","6.29",0.1,0,7.29
"2023-01-17",2.475,"9.80","6.40",0,0,7.1
"2023-01-18",1.425,"8.80","4.40",0.4,2.8,1.77
"2023-01-19",-1.1,"7.60","4.03",0,0,5.06
"2023-01-20",-0.225,"7.60","4.30",0,0.42,3.27
"2023-01-21",-1.125,"9.90","6.62",0,3.29,0
"2023-01-22",-0.05,"7.80","3.96",0,2.45,0
"2023-01-23",1.15,"7.80","4.05",0,0,0
"2023-01-24",1.95,"7.30","3.94",0,0,0
"2023-01-25",1.475,"4.80","2.81",0,0,0
"2023-01-26",0.5,"6.40","3.60",0,0.14,0
"2023-01-27",-0.3,"8.60","4.61",0,1.19,0
"2023-01-28",-1.725,"9.90","5.30",0,0.07,0.03
"2023-01-29",-2.625,"8.30","4.75",0,0,4.72
"2023-01-30",2.55,"9.40","9.89",0.7,0.14,3
"2023-01-31",3.725,"16.00","8.52",0.8,0,1
"2023-02-01",3.975,"18.00","9.95",2.2,0.42,5.63
"2023-02-02",3.575,"9.80","8.59",0.9,0.84,5.07
"2023-02-03",4.9,"8.60","9.36",8.9,0.7,0
"2023-02-04",0.85,"9.30","9.59",0.9,0.42,7.04
"2023-02-05",-3.675,"7.80","4.37",0,0,6.99
"2023-02-06",-4.075,"5.30","2.52",0,0,8.15
"2023-02-07",-3.425,"4.40","2.15",0,0,8.48
"2023-02-08",-3.625,"6.50","3.16",0,0,8.54
"2023-02-09",-1.925,"7.20","3.29",0,0,8.58
"2023-02-10",-0.5,"7.60","4.14",0,0,2.37
"2023-02-11",3.425,"9.80","6.26",0.2,0,0.47
"2023-02-12",5.525,"8.20","4.20",1,0,1.11
"2023-02-13",3.85,"6.60","3.11",0,0,6.97
"2023-02-14",1.5,"5.10","2.95",0,0,6.28
"2023-02-15",0.55,"5.00","2.80",0,0,8.35
"2023-02-16",2.775,"8.30","4.72",0,0,8.83
"2023-02-17",9.55,"9.40","9.84",0.5,0,0
"2023-02-18",10.875,"19.00","9.11",4.4,0,2.46
"2023-02-19",4.975,"9.10","8.60",5.1,0,1.84
"2023-02-20",8.95,"9.70","9.30",0.2,0,7.01
"2023-02-21",8.875,"9.00","8.29",0,0,4.95
"2023-02-22",7.175,"5.80","3.31",0,0,8.54
"2023-02-23",8.15,"4.70","2.70",0.1,0,3.84
"2023-02-24",7.275,"9.60","6.96",1.6,0,4.16
"2023-02-25",1.75,"9.70","7.53",1.7,1.82,4.68
"2023-02-26",-1.025,"8.90","6.77",0.1,1.4,5.69
"2023-02-27",-1.25,"8.20","4.05",0,0.07,4.92
"2023-02-28",-1.15,"8.70","4.24",0,0,9.64
"2023-03-01",-0.1,"7.90","3.91",0,0,9.74
"2023-03-02",1.65,"7.30","3.38",0,0,9.8
"2023-03-03",-0.675,"8.20","4.10",0,0,5.08
"2023-03-04",1.75,"9.90","6.02",0.7,0,3.73
"2023-03-05",3,"9.20","7.09",0.2,0.49,3.85
"2023-03-06",1.975,"9.70","5.28",0.3,0.14,3.37
"2023-03-07",3.95,"9.60","8.60",0,0,3.66
"2023-03-08",5.025,"8.70","6.83",4.4,0,1.82
"2023-03-09",8.875,"9.90","7.13",9.4,0,5.2
"2023-03-10",9.55,"8.80","8.78",3.8,0,7.81
"2023-03-11",1.5,"8.30","9.66",0.7,0.14,2.74
"2023-03-12",3.2,"9.10","6.98",1.1,0,7
"2023-03-13",10.325,"9.80","9.00",1.3,0,2.51
"2023-03-14",9.25,"9.40","9.30",5.6,0,3.65
"2023-03-15",2.4,"8.80","5.46",1.2,2.31,7.17
"2023-03-16",1.4,"6.40","3.67",0,0,10.69
"2023-03-17",6.05,"7.70","4.26",0,0,9.64
"2023-03-18",5.575,"6.00","3.18",0,0,10.67
"2023-03-19",7.8,"5.30","2.02",0,0,5.43
"2023-03-20",10.2,"9.80","4.39",2.2,0,8.53
"2023-03-21",9.425,"6.50","3.68",0,0,8.45
"2023-03-22",12.425,"9.60","6.26",0.3,0,9.94
"2023-03-23",13.825,"9.70","7.03",0,0,1.45
"2023-03-24",13.4,"9.90","8.90",1.1,0,2.72
"2023-03-25",9.425,"9.70","9.10",1.4,0,8.42
"2023-03-26",8.425,"9.60","7.15",2.2,0,6.3
"2023-03-27",3.025,"9.70","8.02",2.8,0.49,8.25
"2023-03-28",2.6,"9.80","8.72",0,0.49,9.05
"2023-03-29",6,"9.10","4.70",0.2,0,3.4
"2023-03-30",10.75,"9.40","6.44",6.4,0,2.57
"2023-03-31",9.375,"9.80","7.30",4.2,0,7.2
"2023-04-01",9.825,"9.10","7.17",2.9,0,6.55
"2023-04-02",5.075,"9.70","6.65",3.4,0,1.64
"2023-04-03",1.35,"9.30","6.20",0,0,6.78
"2023-04-04",1.5,"9.80","5.22",0,0,8.51
"2023-04-05",2.8,"5.70","2.31",0,0,4.92
"2023-04-06",2.9,"7.00","3.37",0,0,11.91
"2023-04-07",3.775,"6.00","2.86",1,0,5.43
"2023-04-08",5.65,"7.30","3.96",2.4,0,0.27
"2023-04-09",7.1,"6.80","3.55",1.8,0,5.51
"2023-04-10",8.025,"7.50","4.14",0,0,12.08
"2023-04-11",7.875,"9.80","7.26",7.9,0,4.71
"2023-04-12",8.5,"8.50","6.23",0,0,7.98
"2023-04-13",9.175,"8.50","4.61",0.4,0,0.8
"2023-04-14",6.65,"9.80","5.98",18,0,0
"2023-04-15",7.175,"9.90","5.60",11.9,0,1.81
"2023-04-16",8.3,"5.30","2.78",0.1,0,12.06
"2023-04-17",8.9,"8.40","6.30",2.3,0,9.36
"2023-04-18",8.225,"9.90","5.95",1.9,0,0.75
"2023-04-19",6.975,"9.90","6.99",2.4,0,9.64
"2023-04-20",8.375,"9.90","6.55",0.4,0,3.5
"2023-04-21",12.075,"9.90","5.34",0.3,0,12.87
"2023-04-22",13.25,"7.10","4.08",0,0,12.96
"2023-04-23",13.575,"9.90","4.74",3.5,0,4.09
"2023-04-24",11.3,"9.30","5.70",1.6,0,3.19
"2023-04-25",7.35,"9.50","5.19",2.2,0,10.65
"2023-04-26",6.65,"9.70","5.36",0.1,0,8.8
"2023-04-27",8.15,"5.60","2.20",0,0,7.73
"2023-04-28",11.25,"8.50","4.18",4,0,3.52
"2023-04-29",11.875,"9.30","6.21",17.1,0,8.97
"2023-04-30",10.625,"7.70","3.85",0,0,13.37
"2023-05-01",13.15,"9.80","6.00",0.5,0,10.84
"2023-05-02",12.975,"8.20","4.08",0.3,0,5.02
"2023-05-03",10,"8.10","3.65",0,0,13.56
"2023-05-04",12.025,"6.20","2.82",0,0,11.87
"2023-05-05",16.1,"7.80","4.16",0,0,12.64
"2023-05-06",14.375,"9.60","5.02",10.5,0,12.54
"2023-05-07",10.55,"9.10","6.30",0.3,0,4.89
"2023-05-08",11,"9.50","5.03",0,0,13.92
"2023-05-09",12.525,"9.20","6.09",0,0,13.97
"2023-05-10",15.45,"9.90","5.26",0,0,10.12
"2023-05-11",15.6,"9.80","6.22",0.1,0,8.23
"2023-05-12",14.7,"9.90","5.20",0.9,0,12.93
"2023-05-13",12.875,"9.70","5.00",0.1,0,7.08
"2023-05-14",12.875,"9.00","4.20",4.3,0,10.55
"2023-05-15",13.275,"9.60","4.51",10.6,0,5.65
"2023-05-16",12.125,"9.70","6.50",2.5,0,7.88
"2023-05-17",11.075,"9.50","6.38",0.6,0,6.42
"2023-05-18",11.625,"7.70","4.03",0,0,12.26
"2023-05-19",13.425,"9.40","5.05",0.2,0,6.26
"2023-05-20",17.025,"9.40","6.45",1.4,0,13.37
"2023-05-21",18.775,"9.70","5.22",0,0,14.02
"2023-05-22",20.425,"9.60","4.70",0.6,0,12.72
"2023-05-23",16.725,"9.90","6.81",0.4,0,12.83
"2023-05-24",12.825,"8.70","4.75",0,0,11.65
"2023-05-25",15.475,"9.50","4.81",0,0,14.12
"2023-05-26",16.925,"9.90","5.77",0,0,14.12
"2023-05-27",16,"8.20","3.72",0,0,14.21
"2023-05-28",17.15,"7.80","3.10",0,0,14.27
"2023-05-29",19.075,"9.90","6.52",0,0,13.8
"2023-05-30",18.2,"9.80","5.87",0,0,14.16
"2023-05-31",19.2,"9.20","4.00",0,0,14.19
"2023-06-01",20.975,"9.60","5.60",0,0,14.2
"2023-06-02",17.375,"9.90","6.65",0,0,13.2
"2023-06-03",16.15,"9.50","4.92",0,0,14.5
"2023-06-04",18.25,"7.90","3.14",0,0,14.58
"2023-06-05",17.425,"9.90","4.81",2.4,0,4.98
"2023-06-06",16.5,"8.00","3.82",21.8,0,7.84
"2023-06-07",17.425,"8.00","3.83",14.7,0,8.27
"2023-06-08",20.075,"8.90","4.24",0,0,12.93
"2023-06-09",19.3,"9.00","5.85",4.9,0,10.9
"2023-06-10",19.45,"9.60","6.66",1.9,0,14.33
"2023-06-11",19.825,"9.80","6.07",0,0,14.7
"2023-06-12",18.125,"9.50","5.70",0,0,14.55
"2023-06-13",16.55,"9.80","6.67",0.6,0,12.69
"2023-06-14",16.7,"9.00","4.31",0.7,0,14.51
"2023-06-15",17.775,"8.20","4.03",0,0,14.51
"2023-06-16",17.65,"9.90","5.76",0.6,0,14.46
"2023-06-17",18.35,"9.50","6.11",2.8,0,14.45
"2023-06-18",20.825,"7.00","2.73",0.3,0,14.72
"2023-06-19",24.3,"7.80","4.11",0,0,14.6
"2023-06-20",25.8,"8.30","3.91",0,0,13.08
"2023-06-21",24.175,"9.30","5.19",1.8,0,11.63
"2023-06-22",26.75,"9.90","5.21",0,0,13.17
"2023-06-23",20.325,"9.00","8.35",9,0,9.47
"2023-06-24",19.675,"9.30","6.76",5.2,0,10.88
"2023-06-25",20.925,"5.90","2.47",0,0,14.06
"2023-06-26",24.175,"9.30","6.36",0.1,0,14.39
"2023-06-27",18.8,"9.40","6.44",5.4,0,12.21
"2023-06-28",19.175,"9.90","6.24",1,0,12.11
"2023-06-29",21.675,"6.20","3.70",0,0,14.76
"2023-06-30",21.05,"8.70","3.74",1.6,0,2.75
"2023-07-01",22.05,"9.60","5.95",2.3,0,10.51
"2023-07-02",21.6,"9.60","6.70",0.2,0,13.75
"2023-07-03",21.8,"8.00","7.81",0,0,9.08
"2023-07-04",22.55,"9.60","5.22",0,0,14.4
"2023-07-05",21.4,"9.60","7.25",2.2,0,13.86
"2023-07-06",21.55,"6.70","3.74",0,0,14.16
"2023-07-07",23.9,"9.00","4.96",0,0,14.67
"2023-07-08",26.05,"8.50","3.85",0,0,14.62
"2023-07-09",28.475,"9.10","4.53",0,0,14.59
"2023-07-10",24.25,"9.10","7.21",2.3,0,14.26
"2023-07-11",27.225,"8.30","4.80",0,0,14.41
"2023-07-12",26.375,"9.70","6.94",1,0,11.26
"2023-07-13",23.45,"9.10","4.62",0.7,0,12.58
"2023-07-14",24.425,"9.10","4.47",0,0,12.75
"2023-07-15",29.15,"8.60","6.69",0,0,14.43
"2023-07-16",25.1,"9.70","4.72",1.8,0,10.95
"2023-07-17",25.025,"9.60","5.70",4.1,0,12.2
"2023-07-18",22.35,"9.20","4.79",0,0,14.27
"2023-07-19",22.825,"7.80","6.11",0.3,0,14.13
"2023-07-20",20.025,"9.40","5.75",2.8,0,14.19
"2023-07-21",21.075,"8.50","4.75",3,0,12.21
"2023-07-22",19.975,"9.90","5.32",0.4,0,12.4
"2023-07-23",25.3,"9.90","7.24",0,0,11.53
"2023-07-24",23.925,"9.90","7.07",0.4,0,7.3
"2023-07-25",18.65,"8.10","6.04",6.4,0,5.38
"2023-07-26",16.425,"9.60","6.19",2.1,0,12.03
"2023-07-27",18.15,"9.80","5.54",0.6,0,6.41
"2023-07-28",20.675,"9.70","6.50",7.3,0,8.4
"2023-07-29",20.375,"9.90","6.24",2.4,0,11.88
"2023-07-30",18.675,"8.60","4.69",18.2,0,7.54
"2023-07-31",20.45,"9.70","7.25",1.1,0,7.84
"2023-08-01",18.525,"9.70","7.50",4.1,0,4.32
"2023-08-02",18.5,"9.60","6.77",3.3,0,8.64
"2023-08-03",21.125,"9.90","9.17",1.2,0,13.86
"2023-08-04",20.2,"7.70","4.03",0.2,0,7.94
"2023-08-05",16.475,"9.20","4.71",12.6,0,0
"2023-08-06",15.45,"9.00","6.62",13.9,0,1
"2023-08-07",15.5,"9.70","8.06",12.3,0,7.45
"2023-08-08",16.475,"9.90","7.13",0,0,11.52
"2023-08-09",15.55,"9.90","7.04",9.3,0,9.97
"2023-08-10",16.925,"5.00","2.50",0,0,13.41
"2023-08-11",19.7,"5.20","3.08",0,0,13.61
"2023-08-12",23.325,"7.80","4.61",0,0,13.45
"2023-08-13",24,"7.50","3.47",0.3,0,13.27
"2023-08-14",24.825,"7.80","4.27",1.3,0,12.9
"2023-08-15",25.55,"7.30","3.37",0,0,13.4
"2023-08-16",22.625,"7.50","3.91",8.3,0,12.56
"2023-08-17",22.4,"9.80","4.88",1.9,0,12.98
"2023-08-18",23.225,"4.60","2.06",0.4,0,13.13
"2023-08-19",24.925,"4.00","2.26",0,0,13.09
"2023-08-20",24.55,"6.80","2.83",0.1,0,11.51
"2023-08-21",26.25,"7.50","3.06",1.7,0,12.75
"2023-08-22",25.975,"9.50","4.74",0.3,0,12.7
"2023-08-23",24.6,"9.50","4.33",0.1,0,12.35
"2023-08-24",24.825,"7.50","4.40",0,0,12.7
"2023-08-25",25.75,"9.50","6.20",0.6,0,11
"2023-08-26",23.125,"9.70","5.38",6.3,0,7.5
"2023-08-27",18.75,"5.80","3.07",5.7,0,0
"2023-08-28",14.725,"9.90","5.61",16.7,0,0
"2023-08-29",13.975,"9.70","5.14",8.5,0,0
"2023-08-30",14.7,"6.60","3.77",3.4,0,1.68
"2023-08-31",15.875,"9.60","6.71",0.5,0,11.21
"2023-09-01",17.325,"8.20","4.11",1.6,0,3.1
"2023-09-02",19.425,"8.80","4.90",0.2,0,11.91
"2023-09-03",17.825,"9.00","5.51",0.3,0,8.21
"2023-09-04",17.25,"6.90","2.59",0,0,12
"2023-09-05",17.85,"6.10","3.20",0,0,12
"2023-09-06",18.525,"7.60","3.96",0,0,12
"2023-09-07",19.7,"8.40","4.46",0,0,12
"2023-09-08",20.225,"7.10","3.29",0,0,12
"2023-09-09",20.225,"5.50","3.07",0,0,11.97
"2023-09-10",21.15,"6.40","3.72",0,0,11.92
"2023-09-11",22.575,"5.50","3.31",0,0,11.86
"2023-09-12",23.525,"6.50","3.73",0,0,11.79
"2023-09-13",21.325,"9.80","6.01",4.1,0,10.07
"2023-09-14",17.925,"8.40","4.26",0.4,0,6.29
"2023-09-15",17.6,"8.50","4.26",0,0,10.27
"2023-09-16",20.05,"8.70","4.97",0,0,11.55
"2023-09-17",20.475,"7.70","3.91",0,0,11.49
"2023-09-18",21.175,"7.70","4.40",2.7,0,9.54
"2023-09-19",19.275,"9.90","6.24",0.1,0,9.61
"2023-09-20",19.175,"8.00","4.02",0,0,11.31
"2023-09-21",19.05,"8.00","3.68",0,0,11.24
"2023-09-22",16.675,"9.70","5.22",2.1,0,1.89
"2023-09-23",14.15,"8.70","4.25",0,0,5.21
"2023-09-24",13.5,"7.90","3.60",0,0,10.11
"2023-09-25",15.55,"6.80","3.44",0,0,9.33
"2023-09-26",19.175,"7.50","3.67",0,0,9.97
"2023-09-27",19.025,"7.80","4.57",0,0,10.55
"2023-09-28",17.8,"7.90","4.30",0,0,10.66
"2023-09-29",20.025,"6.60","3.45",0,0,10.31
"2023-09-30",15.925,"9.00","5.92",1.5,0,8.5
"2023-10-01",16.3,"8.30","3.85",0,0,10.27
"2023-10-02",18.9,"7.60","3.49",0,0,10.35
"2023-10-03",20.55,"9.10","9.61",0.5,0,9.52
"2023-10-04",14.95,"9.90","7.29",0,0,9
"2023-10-05",13.925,"9.90","5.77",0,0,7.41
"2023-10-06",14.275,"8.80","4.83",0,0,10.15
"2023-10-07",16.875,"9.90","8.41",0,0,5.06
"2023-10-08",11.575,"8.20","7.86",3.3,0,1.62
"2023-10-09",14.25,"9.60","6.11",4.9,0,0
"2023-10-10",16.575,"9.10","4.70",1.2,0,8.1
"2023-10-11",18.825,"9.70","6.02",0,0,9.8
"2023-10-12",16.925,"9.80","6.55",2.1,0,1.08
"2023-10-13",19.325,"9.70","5.58",0.6,0,8.92
"2023-10-14",15.175,"9.80","9.62",3,0,3.31
"2023-10-15",8.05,"9.90","6.02",0.2,0,9
"2023-10-16",6.25,"7.20","4.10",0,0,5.11
"2023-10-17",5.9,"6.00","2.72",0,0,8.19
"2023-10-18",6.45,"6.70","3.29",0,0,8.98
"2023-10-19",9.2,"6.30","4.02",4.1,0,3
"2023-10-20",13.175,"8.30","4.95",4.1,0,2.4
"2023-10-21",14.425,"9.50","4.88",5.2,0,9.13
"2023-10-22",12.525,"9.60","6.63",19.5,0,7.29
"2023-10-23",11.675,"6.70","3.78",0,0,8.05
"2023-10-24",12.6,"6.60","3.81",4.9,0,0.37
"2023-10-25",11.675,"9.10","5.34",0.1,0,8.05
"2023-10-26",12.3,"9.40","7.35",3.6,0,7.75
"2023-10-27",10.675,"9.90","5.73",8.8,0,0.48
"2023-10-28",11.575,"9.60","6.71",1.6,0,6.04
"2023-10-29",13.425,"9.90","5.84",0.1,0,5.66
"2023-10-30",13.875,"9.40","5.23",0,0,6.55
"2023-10-31",11.5,"9.70","7.02",2.9,0,0.23
"2023-11-01",11.075,"9.50","5.44",0.1,0,2.04
"2023-11-02",10.25,"9.80","5.30",3.2,0,6.4
"2023-11-03",8.275,"8.40","4.83",13.7,0,0
"2023-11-04",9,"9.90","5.81",0.1,0,8.24
"2023-11-05",11.3,"9.80","8.57",1.6,0,4.55
"2023-11-06",10.3,"9.70","9.17",1.2,0,7.76
"2023-11-07",9.025,"9.90","5.81",0.2,0,7.95
"2023-11-08",6.95,"9.40","8.47",0.1,0,7.39
"2023-11-09",8.175,"8.90","5.12",0.1,0,7.25
"2023-11-10",6.725,"9.90","5.59",0.3,0,1.67
"2023-11-11",5.15,"9.20","5.34",2.5,0,0.01
"2023-11-12",4.3,"8.90","5.11",0,0,7.87
"2023-11-13",6.4,"9.30","8.82",7.6,0,0
"2023-11-14",10.875,"17.40","9.18",0.2,0,3.17
"2023-11-15",8.775,"9.40","8.32",12,0,6.39
"2023-11-16",7.475,"9.70","6.31",0.9,0,6.01
"2023-11-17",4.625,"9.00","6.25",0.1,0,7.29
"2023-11-18",3.9,"9.10","5.20",0.7,0,5.14
"2023-11-19",8.075,"9.70","6.48",6.5,0,4.26
"2023-11-20",8.625,"9.90","7.58",5.6,0,2.17
"2023-11-21",5.825,"9.20","5.49",1,0,5.22
"2023-11-22",0.925,"9.20","5.12",0,0,0
"2023-11-23",5.025,"9.90","9.85",0,0,5.07
"2023-11-24",3.925,"9.60","9.94",6,0.63,5.55
"2023-11-25",1.875,"9.90","7.08",0.1,4.27,4
"2023-11-26",0.175,"8.40","5.87",0,1.54,1.2
"2023-11-27",2.525,"9.50","4.90",4.3,0.91,1.8
"2023-11-28",-0.175,"9.60","5.95",2.9,3.64,0
"2023-11-29",-0.35,"9.90","5.67",0,0.7,6
"2023-11-30",0.45,"7.70","4.08",0,0.35,6
"2023-12-01",-1.125,"4.90","2.73",0,5.53,0
"2023-12-02",-3.125,"8.80","5.23",0,7.91,0
"2023-12-03",-3.125,"9.10","5.44",0,0.21,5.28
"2023-12-04",-6.275,"6.20","3.55",0,0,4.16
"2023-12-05",-4.125,"4.40","2.65",0,0.14,3.29
"2023-12-06",-0.7,"4.00","3.07",0.5,0.28,0
"2023-12-07",0.2,"4.80","2.87",0.3,0.56,1.61
"2023-12-08",-0.925,"6.00","3.48",0,0.49,3.21
"2023-12-09",1.725,"8.60","4.90",0.1,1.54,0
"2023-12-10",4.975,"9.80","7.16",1.6,0.7,2.62
"2023-12-11",8,"8.70","8.38",4.9,0,5.81
"2023-12-12",6.675,"9.80","6.10",3.5,0,6.63
"2023-12-13",5.425,"7.50","4.20",3.1,0,6.5
"2023-12-14",4.875,"5.30","3.01",3.7,0,0.85
"2023-12-15",4.225,"8.60","4.59",0.6,0,5.65
"2023-12-16",4.95,"9.20","5.32",0.2,0,4.77
"2023-12-17",4.9,"9.30","5.38",0,0,6.31
"2023-12-18",5.475,"9.90","6.91",0,0,6.7
"2023-12-19",5.95,"9.50","7.60",0.4,0,6.36
"2023-12-20",4.95,"9.80","8.45",6.6,0,4.33
"2023-12-21",6.8,"20.80","9.60",12.4,0.14,0
"2023-12-22",4.4,"20.40","9.88",3.7,0.21,4.6
"2023-12-23",2.175,"9.90","9.22",11.9,6.58,0
"2023-12-24",8.45,"18.90","9.45",6,0,0
"2023-12-25",9.875,"17.80","9.96",0.4,0,0
"2023-12-26",8.6,"9.90","8.68",0.2,0,1.69
"2023-12-27",5.325,"8.00","4.50",0,0,6.38
"2023-12-28",7.525,"9.40","7.41",8,0,2.49
"2023-12-29",9.475,"9.60","8.12",0,0,5.02
"2023-12-30",7.8,"8.80","7.44",0.3,0,4.72
"2023-12-31",4.1,"8.50","5.06",0.1,0,4.42
"2024-01-01",5.275,"9.90","7.19",1.8,0,5.32
"2024-01-02",5.8,"9.60","7.41",12.8,0,0
"2024-01-03",9.225,"16.60","9.27",2.9,0,5.78
"2024-01-04",7,"9.70","8.80",13.7,0.14,4.13
"2024-01-05",4.15,"9.70","4.82",0.6,0,3.63
"2024-01-06",3.275,"7.10","3.90",4.5,0,0
"2024-01-07",-3.4,"9.90","6.42",0.1,2.1,3.45
"2024-01-08",-6.75,"9.90","5.50",0,0,6.8
"2024-01-09",-7.125,"6.00","2.92",0,0,7.01
"2024-01-10",-5.375,"6.80","3.30",0,0,7.04
"2024-01-11",-3.475,"8.10","4.34",0,0,5.53
"2024-01-12",-1.2,"6.40","3.71",0,0,0
"2024-01-13",-0.125,"9.80","6.84",0,0,0.21
"2024-01-14",0.85,"14.10","7.94",0,0.28,0.66
"2024-01-15",-0.325,"15.60","8.68",0,0.21,6.63
"2024-01-16",-0.475,"9.60","8.31",0,0.84,6.19
"2024-01-17",0.575,"9.20","5.41",0.2,0.84,1.11
"2024-01-18",-0.875,"9.60","6.57",1.6,1.26,0
"2024-01-19",-2.4,"9.30","4.88",0,0.07,7.41
"2024-01-20",-1.8,"9.90","6.19",0,0,7.46
"2024-01-21",-1.875,"7.20","3.86",0,0,4.53
"2024-01-22",5.5,"9.20","7.02",0.8,0,0
"2024-01-23",3.975,"9.20","8.30",0,0,7.58
"2024-01-24",8.925,"20.90","9.50",2.6,0,4.65
"2024-01-25",4.525,"9.60","8.92",0.8,0,7.47
"2024-01-26",5.35,"9.90","8.14",1.9,0,3.51
"2024-01-27",2.375,"9.70","7.99",0,0,7.73
"2024-01-28",-0.425,"6.60","3.62",0,0,7.8
"2024-01-29",0.25,"4.60","2.89",0,0,7.86
"2024-01-30",0.375,"5.40","2.79",0,0,7.24
"2024-01-31",2.25,"6.90","3.97",0.7,0,1.25
"2024-02-01",4.875,"9.90","5.68",1.7,0,3.35
"2024-02-02",4.6,"9.30","7.13",0,0,0
"2024-02-03",7.9,"13.60","7.49",0.1,0,0
"2024-02-04",8.575,"16.50","9.54",2.5,0,0.32
"2024-02-05",9.6,"20.10","9.99",0.3,0,5.48
"2024-02-06",7.825,"9.90","9.80",0,0,0.28
"2024-02-07",5.925,"7.70","9.86",5.8,0,0.41
"2024-02-08",3.725,"5.30","3.11",6,0.49,0
"2024-02-09",9.15,"9.60","6.03",3.3,0,0.17
"2024-02-10",8.75,"6.60","3.30",2.3,0,6
"2024-02-11",7.775,"9.90","7.02",8.1,0,0
"2024-02-12",7.025,"9.70","6.30",2,0,7.44
"2024-02-13",4,"8.50","4.40",0.3,0,8.72
"2024-02-14",6.175,"9.30","5.02",0.6,0,7.77
"2024-02-15",8.575,"7.70","3.85",0.4,0,2.1
"2024-02-16",7.825,"5.50","3.30",0.5,0,8.76
"2024-02-17",9.3,"9.40","5.64",8.6,0,7.82
"2024-02-18",8.525,"6.70","4.03",0,0,7.81
"2024-02-19",7.925,"9.50","8.56",2.8,0,1.51
"2024-02-20",6.625,"9.90","6.16",1.1,0,5.86
"2024-02-21",8.175,"9.90","6.02",0.1,0,6.94
"2024-02-22",9.5,"8.90","7.47",5.3,0,0
"2024-02-23",6.825,"9.20","6.83",1.3,0,0.36
"2024-02-24",5.175,"8.40","4.20",1.3,0,9
"2024-02-25",4.025,"7.20","3.90",0.1,0,7.75
"2024-02-26",3.825,"6.70","3.28",0.1,0,2.25
"2024-02-27",5.125,"6.40","3.22",1,0,0.37
"2024-02-28",5.9,"7.20","4.00",0.1,0,0
"2024-02-29",5.575,"5.90","2.75",0,0,2.06
"2024-03-01",8.15,"8.70","4.64",1.8,0,5.9
"2024-03-02",8.675,"6.50","3.75",0,0,3.2
