"DATUM","PRUMERNA_DENNI_TEPLOTA","MAX_NARAZ_VETRU_M_S","MAX_RYCHLOST_VETRU_M_S","SOUHRN_SRAZEK_MM","SNEZENI_CM","DELKA_SLUN_SVITU"
"2024-03-03",8.375,"6.80","3.68",0,0,7.31
"2024-03-04",7.825,"5.10","2.51",0,0,9.27
"2024-03-05",5.65,"5.50","2.82",0,0,2.48
"2024-03-06",5.125,"9.70","5.43",0.1,0,2.37
"2024-03-07",3.525,"8.80","4.43",0.7,0,3.14
"2024-03-08",3.325,"9.60","5.42",0.1,0,8.92
"2024-03-09",7.3,"9.80","6.63",0,0,7.73
"2024-03-10",9.425,"9.80","5.72",0,0,6.95
"2024-03-11",9.525,"9.90","6.38",0,0,8
"2024-03-12",8.8,"7.80","4.03",1.3,0,1.98
"2024-03-13",7.575,"7.50","3.93",0.1,0,10.08
"2024-03-14",9.025,"5.00","2.90",0,0,2.13
"2024-03-15",11.95,"8.10","4.44",0.9,0,8.01
"2024-03-16",10.175,"8.90","7.32",3.7,0,7.72
"2024-03-17",5.35,"7.60","3.78",0.1,0,8.02
"2024-03-18",3.025,"5.80","2.52",0,0,10.77
"2024-03-19",3.05,"5.90","2.60",0,0,10.98
"2024-03-20",6.7,"3.70","2.72",0,0,10.72
"2024-03-21",10.275,"7.80","3.26",1.6,0,9.25
"2024-03-22",11.05,"9.80","4.97",0.3,0,7.07
"2024-03-23",8.2,"9.20","9.50",1.3,0,5.74
"2024-03-24",5.075,"9.80","7.06",2,0.28,8.61
"2024-03-25",5.425,"9.60","7.21",1,0,10.71
"2024-03-26",8.6,"9.70","5.10",0,0,11.53
"2024-03-27",13.3,"9.70","6.62",0,0,11.5
"2024-03-28",9.625,"9.70","9.04",3.5,0,5.52
"2024-03-29",13.025,"9.90","5.80",0,0,8.2
"2024-03-30",15.725,"9.90","5.25",0,0,11.78
"2024-03-31",14.525,"9.20","5.41",0,0,11.08
"2024-04-01",14,"8.20","8.41",1.1,0,6.83
"2024-04-02",10.7,"9.90","9.65",1.3,0,11.88
"2024-04-03",11.175,"9.90","6.69",1.4,0,6.92
"2024-04-04",13.175,"9.80","7.75",3.5,0,6.46
"2024-04-05",15.65,"9.30","5.96",0.6,0,10.54
"2024-04-06",17.475,"9.40","5.35",1.3,0,10.59
"2024-04-07",18.425,"8.60","4.51",0,0,12
"2024-04-08",19.7,"6.10","3.56",0,0,12
"2024-04-09",18.65,"8.90","7.60",0.1,0,12
"2024-04-10",11.15,"9.00","6.00",5.8,0,1.17
"2024-04-11",11.525,"5.40","1.97",0,0,12.11
"2024-04-12",14.075,"8.00","4.00",0,0,12.12
"2024-04-13",17.175,"8.60","4.20",0,0,10.91
"2024-04-14",17.525,"9.50","7.06",0,0,11.17
"2024-04-15",13.025,"9.50","7.60",0.8,0,6
"2024-04-16",8.425,"7.80","8.51",3.7,0.07,10.68
"2024-04-17",6.125,"9.70","4.80",3,0,11.89
"2024-04-18",6.15,"9.70","6.48",0.2,0,12.09
"2024-04-19",6,"9.30","9.75",2.9,0,3.7
"2024-04-20",4.025,"9.70","7.62",8.4,0,2.37
"2024-04-21",4.325,"9.10","6.04",0.1,0,11.74
"2024-04-22",3.35,"7.70","3.91",1.1,0.21,11.32
"2024-04-23",5.85,"7.70","3.36",0,0,10.24
"2024-04-24",6.3,"8.80","4.22",0.2,0,8.9
"2024-04-25",6.125,"9.80","6.53",0.9,0,10.4
"2024-04-26",10.075,"9.30","4.70",0,0,8.27
"2024-04-27",13.25,"9.70","5.16",0,0,13.4
"2024-04-28",17.35,"7.90","4.08",0,0,13.07
"2024-04-29",18.325,"9.10","5.32",0,0,13.51
"2024-04-30",20.4,"9.30","7.00",0,0,13.56
"2024-05-01",19.275,"9.80","7.80",0,0,13.61
"2024-05-02",18.95,"9.80","9.19",0.1,0,13.66
"2024-05-03",15.3,"9.40","4.94",9.7,0,6.11
"2024-05-04",16.375,"6.10","3.14",0,0,12.84
"2024-05-05",15.95,"9.30","5.22",0.9,0,9.97
"2024-05-06",15.625,"7.80","4.04",1.8,0,9.53
"2024-05-07",11.7,"8.20","4.51",24.8,0,0
"2024-05-08",13.275,"6.80","3.11",1.6,0,7.44
"2024-05-09",12.7,"7.00","3.91",0,0,13.01
"2024-05-10",14.975,"5.70","2.69",0,0,12.76
"2024-05-11",15.45,"5.60","2.57",0,0,13.07
"2024-05-12",15.725,"9.00","4.40",0.2,0,14
"2024-05-13",15.85,"8.90","4.65",0.2,0,14
"2024-05-14",17.4,"9.30","6.24",0,0,14
"2024-05-15",18.9,"8.30","8.53",0,0,14
"2024-05-16",17.55,"16.70","8.84",1,0,9.08
"2024-05-17",13.975,"9.80","7.69",13.1,0,4.5
"2024-05-18",13.825,"9.60","7.02",3.2,0,5.6
"2024-05-19",15.975,"8.70","3.83",2.3,0,10.43
"2024-05-20",17.55,"7.80","3.69",0.5,0,14
"2024-05-21",18.125,"9.30","7.94",10.1,0,9.07
"2024-05-22",16.775,"9.60","8.86",2.2,0,3.62
"2024-05-23",17.625,"6.20","3.29",0.2,0,14.01
"2024-05-24",16.25,"7.50","3.69",2.3,0,8.93
"2024-05-25",17.025,"7.00","3.23",7.9,0,11.69
"2024-05-26",18.375,"7.80","3.89",0.5,0,12.08
"2024-05-27",17.75,"5.70","2.31",0.7,0,10.52
"2024-05-28",14.8,"7.80","4.25",17.8,0,0.28
"2024-05-29",15.75,"5.00","2.10",0,0,12.18
"2024-05-30",16.425,"9.40","3.89",1.9,0,9.84
"2024-05-31",17.225,"7.60","3.71",11.1,0,9.18
"2024-06-01",16.15,"8.30","4.46",8.6,0,4.06
"2024-06-02",17.625,"9.50","5.03",3.2,0,9.37
"2024-06-03",16.425,"8.90","4.95",0.3,0,2.01
"2024-06-04",16.075,"7.50","3.28",0,0,7.28
"2024-06-05",19.425,"9.90","5.41",0.1,0,13.5
"2024-06-06",18.275,"8.90","4.61",4.1,0,13.34
"2024-06-07",18.825,"9.70","5.76",0.7,0,13.46
"2024-06-08",20.65,"9.70","4.90",0,0,13.22
"2024-06-09",19.625,"8.50","4.84",0,0,11.95
"2024-06-10",19.125,"7.80","4.09",0,0,9.59
"2024-06-11",15.85,"9.90","6.74",0,0,12.08
"2024-06-12",15.7,"5.60","2.50",0.7,0,11.21
"2024-06-13",15.075,"7.50","2.72",1.1,0,11.48
"2024-06-14",15.975,"7.90","4.25",0.4,0,3.46
"2024-06-15",18.45,"8.30","5.34",0.7,0,5.99
"2024-06-16",19.175,"7.50","3.67",0,0,12.25
"2024-06-17",21.125,"9.90","5.01",2.5,0,14.56
"2024-06-18",24.625,"9.20","5.19",0,0,14.22
"2024-06-19",22.925,"9.80","5.63",0.2,0,14.13
"2024-06-20",21.225,"9.80","5.25",0,0,10.73
"2024-06-21",23.175,"9.70","6.04",6.4,0,10.37
"2024-06-22",20.05,"9.60","7.73",5.4,0,13.48
"2024-06-23",20.45,"8.70","4.40",0.7,0,14.6
"2024-06-24",20.55,"7.10","3.67",0,0,14.55
"2024-06-25",22.85,"9.60","5.77",0,0,12.78
"2024-06-26",24,"9.60","5.24",2,0,14.03
"2024-06-27",23.625,"9.30","3.96",2,0,11.12
"2024-06-28",24.375,"9.40","7.26",1.6,0,14.42
"2024-06-29",26.4,"8.20","4.31",0.2,0,13.29
"2024-06-30",25.175,"9.90","6.48",2.6,0,13.96
"2024-07-01",19.875,"8.80","7.32",9.9,0,10.42
"2024-07-02",17.825,"9.80","5.85",0.4,0,10.87
"2024-07-03",17.575,"7.00","3.55",1.7,0,9.15
"2024-07-04",16.85,"9.00","7.34",1.4,0,13.1
"2024-07-05",19.75,"9.20","7.71",0.2,0,8.2
"2024-07-06",24.125,"9.80","5.66",4,0,12.21
"2024-07-07",17.2,"8.30","4.85",3.4,0,1.17
"2024-07-08",20.975,"5.10","2.19",0,0,13.27
"2024-07-09",24.95,"6.60","3.00",0,0,13.77
"2024-07-10",25.675,"7.60","3.09",2.6,0,10.98
"2024-07-11",23.35,"9.20","3.91",4.4,0,12.39
"2024-07-12",21.8,"8.10","4.30",12.6,0,8.01
"2024-07-13",21.975,"9.90","5.12",2,0,12
"2024-07-14",22.2,"7.20","2.94",0.4,0,13.01
"2024-07-15",25.275,"8.70","4.47",0,0,14.33
"2024-07-16",25.5,"9.60","5.45",2.1,0,11.9
"2024-07-17",23.1,"9.60","4.84",2.5,0,13.25
"2024-07-18",23.325,"7.70","3.33",0,0,13.02
"2024-07-19",24.725,"7.70","3.73",0,0,14.19
"2024-07-20",24.6,"8.30","4.40",0,0,11.28
"2024-07-21",26.975,"7.20","3.83",0,0,14.12
"2024-07-22",26.15,"9.80","5.15",1,0,13.87
"2024-07-23",23.975,"8.80","4.06",1.6,0,10.08
"2024-07-24",21.5,"9.70","5.71",2.6,0,13.8
"2024-07-25",21.475,"6.70","3.36",0.7,0,14.06
"2024-07-26",23.125,"9.60","4.30",0,0,11.53
"2024-07-27",24.875,"7.50","4.24",0,0,11
"2024-07-28",21.2,"9.10","6.59",7.7,0,11.47
"2024-07-29",20.2,"9.10","4.31",0,0,13.96
"2024-07-30",22.2,"6.10","2.34",0,0,13.97
"2024-07-31",26.375,"9.30","4.95",0,0,13.85
"2024-08-01",23.95,"8.90","3.89",2,0,10.34
"2024-08-02",19.4,"9.30","7.34",13.4,0,5.15
"2024-08-03",20.975,"6.40","3.11",0.4,0,13.85
"2024-08-04",19.2,"9.90","4.69",14.2,0,8.18
"2024-08-05",18.575,"9.50","4.75",0.1,0,9.14
"2024-08-06",19.6,"4.60","2.75",0,0,13.78
"2024-08-07",23.8,"6.20","3.48",0,0,11.72
"2024-08-08",20.375,"9.70","4.05",5.9,0,7.87
"2024-08-09",22.1,"9.40","4.85",0,0,10.23
"2024-08-10",24.1,"8.60","4.62",0.1,0,13.52
"2024-08-11",23.825,"9.30","4.79",0,0,13.57
"2024-08-12",24.275,"5.20","2.55",0,0,13.51
"2024-08-13",26.75,"8.40","4.71",0.1,0,13.46
"2024-08-14",27.75,"7.20","3.80",0,0,13.41
"2024-08-15",26.275,"8.00","3.89",1.6,0,10.78
"2024-08-16",24.975,"7.10","3.51",3.9,0,13.26
"2024-08-17",24.625,"9.10","4.12",1,0,10.96
"2024-08-18",21.35,"8.20","4.00",22.5,0,6.02
"2024-08-19",19.25,"9.90","6.67",11,0,5.04
"2024-08-20",21.85,"7.50","3.85",0,0,12.03
"2024-08-21",19.875,"9.90","6.43",1,0,9.58
"2024-08-22",18.5,"6.40","2.69",0,0,10.52
"2024-08-23",22.4,"8.90","4.37",0,0,12.55
"2024-08-24",25.25,"7.70","4.12",0,0,12.7
"2024-08-25",19.625,"9.40","6.24",1.5,0,8.71
"2024-08-26",19.25,"5.60","2.45",0,0,11.35
"2024-08-27",20.775,"8.00","4.62",0,0,12.27
"2024-08-28",24.425,"8.60","3.82",0,0,12.08
"2024-08-29",25.125,"5.70","2.78",0,0,12.14
"2024-08-30",25.925,"9.10","4.25",0,0,12.11
"2024-08-31",23.175,"8.50","4.81",0,0,12.03
"2024-09-01",22.925,"7.70","3.72",0,0,12.03
"2024-09-02",22,"8.60","4.30",3.4,0,10
"2024-09-03",24.05,"7.20","3.03",0,0,12
"2024-09-04",26.15,"8.70","4.38",0,0,12
"2024-09-05",25.875,"9.70","7.16",0,0,12
"2024-09-06",23.425,"9.20","4.60",0,0,12
"2024-09-07",24.45,"9.90","5.60",0,0,12
"2024-09-08",25.425,"8.30","4.53",0,0,11
"2024-09-09",18.35,"9.50","6.85",15.9,0,1
"2024-09-10",16.475,"9.90","5.39",0.7,0,11.73
"2024-09-11",16.275,"9.60","7.16",1,0,4.9
"2024-09-12",11.15,"8.00","4.43",11.3,0,0
"2024-09-13",9.3,"9.50","9.21",35.4,0,0
"2024-09-14",11.725,"20.00","9.96",30.2,0,0
"2024-09-15",11.125,"9.50","8.67",13.2,0,0
"2024-09-16",15.075,"8.60","7.62",25,0,2.63
"2024-09-17",17.825,"9.50","4.83",0.1,0,11.07
"2024-09-18",17.475,"9.60","6.33",0.2,0,11.38
"2024-09-19",15.925,"9.90","5.89",0,0,11.32
"2024-09-20",15.65,"9.10","4.94",0,0,11.26
"2024-09-21",15.825,"8.00","4.03",0,0,11.19
"2024-09-22",16.3,"4.70","2.60",0,0,11.13
"2024-09-23",16.125,"5.60","3.26",0,0,9.13
"2024-09-24",14.4,"9.60","5.10",3.7,0,4.33
"2024-09-25",16.4,"9.70","5.85",0.2,0,10.59
"2024-09-26",16.9,"9.10","6.77",6.2,0,0
"2024-09-27",16.375,"9.80","6.48",1.5,0,7.54
"2024-09-28",11.575,"9.70","6.40",0.9,0,9.5
"2024-09-29",8.5,"6.80","3.01",0,0,9.71
"2024-09-30",10.55,"9.20","4.75",0,0,10.15
"2024-10-01",11.5,"8.20","4.71",1.4,0,8.21
"2024-10-02",11.45,"8.70","4.85",7.5,0,0
"2024-10-03",10.225,"8.40","4.47",0.2,0,4.72
"2024-10-04",9.7,"9.50","6.58",3.8,0,0
"2024-10-05",9.175,"8.30","4.42",7.2,0,0
"2024-10-06",8.625,"4.40","2.50",0,0,5.27
"2024-10-07",12,"6.90","3.95",0.1,0,6.6
"2024-10-08",14.2,"7.90","4.25",0,0,9.91
"2024-10-09",16.5,"9.60","6.09",4.1,0,8.49
"2024-10-10",13.85,"8.90","9.93",1.1,0,2
"2024-10-11",7.575,"8.60","4.48",4.5,0,0
"2024-10-12",8.95,"8.60","4.44",0,0,7.5
"2024-10-13",11.425,"9.60","9.11",1.2,0,7.48
"2024-10-14",9.375,"9.50","5.40",4.9,0,8.04
"2024-10-15",8.175,"7.10","3.26",0.5,0,9.63
"2024-10-16",9.775,"9.50","6.17",0,0,9.59
"2024-10-17",11.325,"7.90","4.16",0,0,9.43
"2024-10-18",12.625,"8.40","4.27",0,0,9.01
"2024-10-19",12.35,"5.70","3.21",0,0,8.05
"2024-10-20",11.075,"5.70","3.05",0,0,8.87
"2024-10-21",10.9,"5.50","3.04",0,0,7.72
"2024-10-22",12.275,"6.70","3.86",3.1,0,7.73
"2024-10-23",9.225,"5.30","3.01",0.6,0,6.63
"2024-10-24",11.9,"8.50","4.43",0,0,8.93
"2024-10-25",10.775,"5.60","2.49",0,0,6.87
"2024-10-26",11.2,"5.80","3.00",0,0,4.32
"2024-10-27",12.725,"7.90","4.07",0,0,5.47
"2024-10-28",12.65,"7.50","4.19",0,0,8.72
"2024-10-29",13.05,"7.30","3.75",0.1,0,8
"2024-10-30",12,"5.70","2.88",0.5,0,5.39
"2024-10-31",10.6,"6.10","3.63",0,0,1.02
"2024-11-01",10.225,"8.00","4.50",0,0,8.46
"2024-11-02",7.425,"9.00","4.84",0.2,0,0
"2024-11-03",4.025,"4.30","2.37",0,0,8.36
"2024-11-04",4.25,"3.90","2.12",0,0,5.64
"2024-11-05",5.65,"5.40","2.51",0,0,3.09
"2024-11-06",5.275,"4.00","2.08",0,0,0
"2024-11-07",6.75,"5.50","2.64",0,0,0
"2024-11-08",5.025,"7.70","3.65",0,0,7.18
"2024-11-09",4.075,"4.80","2.63",0,0,8
"2024-11-10",-0.55,"5.20","2.66",0,0,6.99
"2024-11-11",0.8,"4.80","2.62",0,0,0.91
"2024-11-12",1.6,"5.30","2.77",0,0,1.08
"2024-11-13",2.6,"5.30","2.26",2.5,0,0
"2024-11-14",4.825,"9.20","5.21",0.3,0,3.05
"2024-11-15",5.7,"7.40","3.39",0.1,0,4.93
"2024-11-16",4.4,"7.40","3.43",0,0,7.66
"2024-11-17",5.025,"9.40","6.31",1.1,0,3.94
"2024-11-18",4.15,"9.70","7.09",4,0.56,3.95
"2024-11-19",9.1,"7.80","7.63",2.2,0,1.85
"2024-11-20",2.275,"9.90","6.86",7.8,1.12,5.56
"2024-11-21",0.85,"9.50","5.30",0.1,0.63,5.26
"2024-11-22",0.075,"9.90","5.46",0,0.07,3.82
"2024-11-23",1.375,"9.60","6.68",0,1.89,7.12
"2024-11-24",8.5,"9.70","4.85",0.5,0,1.36
"2024-11-25",4.875,"5.60","2.61",0,0,7.3
"2024-11-26",5.35,"7.70","3.64",1.7,0,2.41
"2024-11-27",5,"9.90","4.96",0,0,5.95
"2024-11-28",7.05,"18.20","7.70",0.9,0,3.75
"2024-11-29",3.625,"8.30","5.73",1,0,0
"2024-11-30",2.025,"4.50","2.21",0,0,6.32
"2024-12-01",-0.875,"4.30","1.85",0,0,6.05
"2024-12-02",0.9,"4.30","1.93",0,0,5.02
"2024-12-03",2.975,"8.10","3.60",10.4,0,0.85
"2024-12-04",2.05,"6.80","3.02",0.2,0,6.65
"2024-12-05",1.25,"7.70","3.34",0,0,6.53
"2024-12-06",4.575,"9.70","6.15",9.9,0,0
"2024-12-07",5.4,"8.70","4.23",1.1,0,5.99
"2024-12-08",3.3,"6.40","3.02",2,0,0
"2024-12-09",2.45,"9.20","3.92",0.1,0,0
"2024-12-10",1.575,"8.80","3.55",1.9,0.21,0
"2024-12-11",0.95,"6.50","2.88",0,0,0.03
"2024-12-12",0.775,"3.20","1.19",0,0,0.34
"2024-12-13",0.125,"7.10","3.01",0,0,0.48
"2024-12-14",1.575,"9.90","4.68",0.1,0,3.08
"2024-12-15",3.975,"9.90","6.36",0.6,0.28,2.7
"2024-12-16",7.8,"9.90","6.34",0,0,0
"2024-12-17",6.575,"9.80","5.15",0.2,0,5.27
"2024-12-18",7.375,"9.90","5.27",0,0,4.63
"2024-12-19",8.6,"9.80","5.04",1.6,0,0
"2024-12-20",3.375,"9.80","6.11",1,0,6.34
"2024-12-21",4.125,"9.60","5.38",0.4,0.07,4.63
"2024-12-22",4.95,"9.90","6.48",2,0,1.3
"2024-12-23",1.65,"9.50","4.32",0.8,0.14,6.62
"2024-12-24",2.725,"9.70","4.12",0.1,0.21,1
"2024-12-25",0.875,"5.80","2.80",0,0,6.7
"2024-12-26",-1.175,"3.80","1.87",0,0,6.62
"2024-12-27",-3.6,"2.90","0.61",0,0,3.71
"2024-12-28",-2.75,"3.20","1.20",0,0,6.45
"2024-12-29",0.05,"6.30","3.16",0,0,6.75
"2024-12-30",-0.175,"7.00","3.41",0,0,6.56
"2024-12-31",0.425,"6.60","3.11",0,0,6.69
"2025-01-01",5.75,"9.80","7.75",0,0,6.45
"2025-01-02",3.95,"7.00","7.63",5,0,0
"2025-01-03",0.875,"9.90","6.81",0,0.07,5.86
"2025-01-04",-0.5,"9.80","6.06",0,0.7,3.56
"2025-01-05",-0.1,"6.70","3.61",2.5,2.03,0
"2025-01-06",4.6,"9.40","4.81",5,0,1.88
"2025-01-07",3.975,"9.80","5.72",0.9,0,0.07
"2025-01-08",2.325,"9.90","5.39",1.1,0,0
"2025-01-09",7.35,"9.70","7.75",4.7,0,6.42
"2025-01-10",0.7,"9.20","6.71",0.1,0,5.54
"2025-01-11",0.125,"9.90","6.78",0,0.28,0.22
"2025-01-12",-1.05,"9.40","5.24",0,1.05,0
"2025-01-13",-2.225,"7.30","3.24",0,0,4.26
"2025-01-14",-0.35,"7.60","3.59",0,0,6.42
"2025-01-15",1.95,"7.40","3.31",1.8,0.42,0
"2025-01-16",2.075,"3.90","1.74",0,0,2.21
"2025-01-17",0.3,"4.30","1.92",0,0,1.63
"2025-01-18",-0.8,"4.90","1.96",0,0,6.15
"2025-01-19",-0.225,"5.80","2.61",0,0,6.79
"2025-01-20",-0.85,"5.90","2.84",0,0,7.5
"2025-01-21",-1.55,"3.40","1.38",0,0,1.82
"2025-01-22",-1.3,"6.20","2.52",0,0,6.21
"2025-01-23",1.075,"9.90","4.70",0.1,0,0.98
"2025-01-24",5.175,"9.70","4.49",0.1,0,7
"2025-01-25",5.425,"9.60","4.94",1.3,0,5.21
"2025-01-26",5.05,"9.30","4.40",0.3,0,4.99
"2025-01-27",6.275,"9.00","4.42",1,0,1.19
"2025-01-28",4.65,"8.60","4.05",2,0,0
"2025-01-29",5.05,"9.70","6.43",0.8,0.42,7.17
"2025-01-30",3.275,"6.50","3.12",0,0,7.76
"2025-01-31",2.85,"9.30","4.04",0.8,0,7.23
"2025-02-01",1.2,"5.00","2.02",0,0,6.67
"2025-02-02",-0.225,"4.10","1.14",0,0,7.04
"2025-02-03",-0.7,"4.30","2.19",0,0,8.27
"2025-02-04",-0.5,"4.90","2.36",0,0,8.33
"2025-02-05",1.4,"6.70","3.27",0,0,6.92
"2025-02-06",1.825,"7.60","3.40",0,0,0.81
"2025-02-07",2.3,"9.30","6.04",0,0,1.79
"2025-02-08",1.225,"7.00","3.29",0,0,8.34
"2025-02-09",0.6,"4.60","1.97",0,0,8.6
"2025-02-10",1.45,"6.70","2.64",0,0,8.31
"2025-02-11",1.4,"8.80","3.86",0,0,8.68
"2025-02-12",0.6,"6.10","2.60",0,3.01,0
"2025-02-13",0.625,"6.60","3.11",3.3,3.5,0
"2025-02-14",-1.35,"8.40","3.88",0,0.07,0.52
"2025-02-15",-4.225,"4.00","1.82",0,0,5.08
"2025-02-16",-5.075,"4.20","2.09",0,0,6.98
"2025-02-17",-7.15,"5.90","2.44",0,0,8.9
"2025-02-18",-6.875,"4.00","1.26",0,0,9.19
"2025-02-19",-5.025,"6.30","2.87",0,0,9.17
"2025-02-20",-2.575,"3.60","1.78",0,0,9.33
"2025-02-21",2.475,"6.20","3.08",0,0,7.02
"2025-02-22",1.725,"6.60","2.95",0,0,9.46
"2025-02-23",3.3,"5.00","2.21",0,0,9.05
"2025-02-24",4.95,"5.10","2.66",0,0,9.54
"2025-02-25",6.025,"6.20","3.08",0.2,0,5.7
"2025-02-26",5.225,"9.40","3.34",0.8,0,0.62
"2025-02-27",5.625,"8.40","3.45",0.8,0,5.68
"2025-02-28",2.075,"9.60","4.39",0.7,0,6.19
"2025-03-01",2.725,"8.30","3.48",0.3,0,0
"2025-03-02",2.475,"6.50","2.50",0,0,9.85
"2025-03-03",3.1,"4.70","2.37",0,0,9.82
"2025-03-04",3.375,"6.40","3.23",0,0,9.24
"2025-03-05",5.125,"6.60","3.34",0,0,10.1
"2025-03-06",6.475,"5.20","2.62",0,0,10.18
"2025-03-07",6.525,"4.60","1.67",0,0,10.26
"2025-03-08",6.625,"4.10","1.23",0,0,10.31
"2025-03-09",7.95,"4.60","1.96",0,0,10
"2025-03-10",9.025,"9.60","4.48",0,0,6.96
"2025-03-11",9.725,"9.90","4.83",0,0,8.79
"2025-03-12",7.225,"8.20","3.79",0.3,0,5.69
"2025-03-13",3.6,"9.80","5.37",7.4,0.28,0
"2025-03-14",4.425,"6.10","2.88",1.8,0,0
"2025-03-15",4.375,"9.40","5.05",0,0,7.56
"2025-03-16",3.225,"7.30","2.87",0,0,10.7
"2025-03-17",1.45,"8.60","5.31",0.2,0,9.65
"2025-03-18",0.475,"4.30","2.13",0,0,10.87
"2025-03-19",3.4,"7.10","3.50",0,0,11
"2025-03-20",6.575,"6.60","3.23",0,0,11.07
"2025-03-21",9.3,"7.30","3.64",0,0,11.11
"2025-03-22",10.25,"9.60","3.98",0,0,10.48
"2025-03-23",9.325,"8.50","3.70",2,0,0.46
"2025-03-24",9.925,"5.10","2.33",0.1,0,10.99
"2025-03-25",9.025,"6.40","1.84",1.8,0,10.25
"2025-03-26",6.725,"6.10","2.95",2.8,0,0
"2025-03-27",7.55,"8.00","3.25",0.1,0,9.93
"2025-03-28",7.65,"6.10","2.10",0,0,11.62
"2025-03-29",9.625,"9.90","5.46",2.2,0,1.6
"2025-03-30",7.9,"9.40","5.23",0.5,0,7.76
"2025-03-31",6.75,"9.90","4.92",1.4,0.07,9.06
"2025-04-01",7.575,"9.80","4.46",0.6,0,8.02
"2025-04-02",9.825,"9.20","4.74",0,0,9.61
"2025-04-03",10.45,"6.20","2.47",0,0,11.91
"2025-04-04",11.875,"4.20","1.64",0,0,11.94
"2025-04-05",7.65,"9.70","5.70",0,0,11.98
"2025-04-06",1.95,"9.50","5.17",0,0,7.64
"2025-04-07",4.65,"9.70","4.59",0.2,0,4.59
"2025-04-08",7.875,"9.80","3.77",0.1,0,10
"2025-04-09",8.2,"7.20","2.88",0,0,6.95
"2025-04-10",7.55,"9.50","5.28",0,0,7.53
"2025-04-11",10.55,"8.80","5.83",0,0,10
"2025-04-12",13.075,"7.00","3.49",0,0,12.14
"2025-04-13",14.35,"7.00","3.07",0,0,8.05
"2025-04-14",16.05,"9.80","3.19",1.8,0,11.82
"2025-04-15",16.1,"8.90","6.05",0.3,0,4.09
"2025-04-16",18.95,"9.70","5.15",0.1,0,12.33
"2025-04-17",20.6,"9.90","6.72",0,0,10.18
"2025-04-18",11.425,"9.90","4.87",13,0,0.18
"2025-04-19",11.775,"8.30","3.33",0.1,0,10.36
"2025-04-20",15.775,"7.70","3.58",0.1,0,12.64
"2025-04-21",15.1,"9.30","3.86",1.4,0,11.17
"2025-04-22",15.175,"9.90","3.96",0,0,12.98
"2025-04-23",15.675,"5.80","2.84",0.1,0,11.19
"2025-04-24",13.025,"7.50","3.12",9,0,1.12
"2025-04-25",10.075,"9.70","4.08",17.1,0,0
"2025-04-26",10.425,"8.90","4.07",0.1,0,13.34
"2025-04-27",10.325,"8.20","3.21",0,0,13.39
"2025-04-28",12.625,"5.90","2.11",0,0,13.45
"2025-04-29",15.425,"5.70","2.86",0,0,13.5
"2025-04-30",17.725,"6.00","1.91",0,0,13.55
"2025-05-01",18.5,"6.30","2.42",0,0,13.6
"2025-05-02",21.35,"9.60","4.40",0,0,13.65
"2025-05-03",19.075,"9.70","4.62",0.4,0,10.84
"2025-05-04",12.95,"9.90","5.75",2.5,0,9
"2025-05-05",10.225,"9.20","4.54",0,0,4.1
"2025-05-06",10.45,"9.20","3.18",0,0,13.29
"2025-05-07",10.9,"8.90","3.45",0.3,0,7.69
"2025-05-08",10.475,"9.80","4.15",0,0,10.52
"2025-05-09",10.95,"9.90","3.68",0,0,13.76
"2025-05-10",14.525,"9.50","4.58",0,0,12.29
